Employee #	Date	Time-in	Time-out	
10005	12/26/2022	0:00	0:00	
10006	12/26/2022	0:00	0:00	
10007	12/26/2022	8:00	17:00	
10008	12/26/2022	8:00	17:00	
10009	12/26/2022	8:00	17:00	
10010	12/26/2022	8:00	17:00	
10011	12/26/2022	8:00	17:00	
10012	12/26/2022	8:00	17:00	
10013	12/26/2022	10:00	17:00	
10014	12/26/2022	10:00	17:00	
10015	12/26/2022	10:00	17:00	
10016	12/26/2022	10:00	17:00	
10017	12/26/2022	10:00	17:00	
10018	12/26/2022	10:00	17:00	
10019	12/26/2022	10:00	17:00	
10020	12/26/2022	10:00	17:00	
10021	12/26/2022	10:00	17:00	
10022	12/26/2022	10:00	17:00	
10023	12/26/2022	10:00	17:00	
10024	12/26/2022	10:00	17:00	
10025	12/26/2022	10:00	17:00	
10001	12/27/2022	8:00	17:00	
10002	12/27/2022	0:00	0:00	
10003	12/27/2022	0:00	0:00	
10004	12/27/2022	0:00	0:00	
10005	12/27/2022	0:00	0:00	
10006	12/27/2022	0:00	0:00	
10007	12/27/2022	8:00	17:00	
10008	12/27/2022	8:00	17:00	
10009	12/27/2022	8:00	17:00	
10010	12/27/2022	8:00	17:00	
10011	12/27/2022	8:00	17:00	
10012	12/27/2022	8:00	17:00	
10013	12/27/2022	8:00	17:00	
10014	12/27/2022	8:00	17:00	
10015	12/27/2022	8:00	17:00	
10016	12/27/2022	8:00	17:00	
10017	12/27/2022	8:00	17:00	
10018	12/27/2022	8:00	17:00	
10019	12/27/2022	8:00	17:00	
10020	12/27/2022	8:00	17:00	
10021	12/27/2022	8:00	17:00	
10022	12/27/2022	8:00	17:00	
10023	12/27/2022	8:00	17:00	
10024	12/27/2022	8:00	17:00	
10025	12/27/2022	8:00	17:00	
10001	12/28/2022	8:00	17:00	
10002	12/28/2022	0:00	0:00	
10003	12/28/2022	0:00	0:00	
10004	12/28/2022	0:00	0:00	
10005	12/28/2022	0:00	0:00	
10006	12/28/2022	0:00	0:00	
10007	12/28/2022	8:27	17:00	
10008	12/28/2022	8:01	17:00	
10009	12/28/2022	8:05	17:00	
10010	12/28/2022	8:00	17:00	
10011	12/28/2022	8:00	17:00	
10012	12/28/2022	8:00	17:00	
10013	12/28/2022	8:00	17:00	
10014	12/28/2022	8:00	17:00	
10015	12/28/2022	8:00	17:00	
10016	12/28/2022	8:28	17:00	
10017	12/28/2022	8:00	17:00	
10018	12/28/2022	8:00	17:00	
10019	12/28/2022	8:00	17:00	
10020	12/28/2022	8:00	17:00	
10021	12/28/2022	8:11	17:00	
10022	12/28/2022	8:00	17:00	
10023	12/28/2022	8:00	17:00	
10024	12/28/2022	8:21	17:00	
10025	12/28/2022	8:00	17:00	
10001	12/29/2022	8:00	17:00	
10002	12/29/2022	0:00	0:00	
10003	12/29/2022	0:00	0:00	
10004	12/29/2022	0:00	0:00	
10005	12/29/2022	0:00	0:00	
10006	12/29/2022	0:00	0:00	
10007	12/29/2022	8:00	17:00	
10008	12/29/2022	8:00	17:00	
10009	12/29/2022	8:00	17:00	
10010	12/29/2022	8:00	17:00	
10011	12/29/2022	8:00	17:00	
10012	12/29/2022	8:00	17:00	
10013	12/29/2022	8:00	17:00	
10014	12/29/2022	8:00	17:00	
10015	12/29/2022	8:00	17:00	
10016	12/29/2022	8:00	17:00	
10017	12/29/2022	8:00	17:00	
10018	12/29/2022	8:00	17:00	
10019	12/29/2022	8:00	17:00	
10020	12/29/2022	8:00	17:00	
10021	12/29/2022	8:00	17:00	
10022	12/29/2022	8:00	17:00	
10023	12/29/2022	8:00	17:00	
10024	12/29/2022	8:00	17:00	
10025	12/29/2022	8:00	17:00	
10001	12/30/2022	0:00	0:00	
10002	12/30/2022	0:00	0:00	
10003	12/30/2022	0:00	0:00	
10004	12/30/2022	0:00	0:00	
10005	12/30/2022	0:00	0:00	
10006	12/30/2022	0:00	0:00	
10007	12/30/2022	0:00	0:00	
10008	12/30/2022	0:00	0:00	
10009	12/30/2022	0:00	0:00	
10010	12/30/2022	0:00	0:00	
10011	12/30/2022	0:00	0:00	
10012	12/30/2022	0:00	0:00	
10013	12/30/2022	0:00	0:00	
10014	12/30/2022	0:00	0:00	
10015	12/30/2022	0:00	0:00	
10016	12/30/2022	0:00	0:00	
10017	12/30/2022	0:00	0:00	
10018	12/30/2022	0:00	0:00	
10019	12/30/2022	0:00	0:00	
10020	12/30/2022	0:00	0:00	
10021	12/30/2022	0:00	0:00	
10022	12/30/2022	0:00	0:00	
10023	12/30/2022	0:00	0:00	
10024	12/30/2022	0:00	0:00	
10025	12/30/2022	0:00	0:00	
